Zip Code,Prediction,Type_y
11103,25.69168086364032,American
11103,19.74474006054477,American
11103,19.901736134222546,American
11103,11.46635885150556,American
11103,8.583165474787535,American
11103,20.46799413307525,American
11103,15.155971533238075,American
11103,9.899245109442697,American
11103,16.445043367705264,American
11103,23.596813387993183,American
11103,23.64744206512737,American
11103,10.495826912070646,American
11103,7.933011077500087,American
11372,25.08905599633625,American
11372,8.198207217869713,American
11372,15.801753249495054,American
11372,15.859432404734186,American
11372,21.599385119403067,American
11372,26.184323492354697,American
11372,7.680607582400342,American
11372,15.403486780066542,American
11372,15.338966180047446,American
11372,14.209611474923747,American
11372,15.119278651738151,American
11372,9.811320771979588,American
11372,21.464254763166004,American
11372,10.100410138694656,American
11372,15.905718262236567,American
11372,20.444943831159435,American
11372,9.739312409166759,American
11372,26.109896029176372,American
11357,22.860207151621154,American
11357,11.230565366858633,American
11357,8.094502144867752,American
11357,7.405178623529212,American
11357,14.020103985877913,American
11357,8.957394402947498,American
11357,7.750543443801035,American
11357,13.846106078210404,American
11357,8.481179012633323,American
11357,9.497025547680169,American
11357,13.838476296728663,American
11357,8.334485112209086,American
11357,10.903881400460394,American
11234,79.16098316343259,American
11234,56.136593697258654,American
11234,81.51626611184693,American
11234,39.97742656823322,American
11234,42.05774641877182,American
11234,30.039459594415113,American
11234,39.495790714073124,American
11234,82.16924633788375,American
11234,62.26924771021382,American
11234,90.23219767894518,American
11234,59.1814716430526,American
11234,71.60220403467441,American
11234,45.62093159906756,American
11234,45.628920886824304,American
11234,60.326575240506514,American
11234,78.54525057269595,American
11234,80.22564548734056,American
11234,43.186369102396846,American
11234,70.30762682299847,American
11234,36.826118333074135,American
11234,28.48417264547756,American
11234,60.76952208427652,American
11234,35.17789259232804,American
11234,57.30362977427738,American
11234,32.81025222490348,American
11234,61.38647501609071,American
11101,25.41554501545089,American
11101,10.940143925193496,American
11101,10.545792830791392,American
11101,8.895736962877649,American
11101,10.755404634681257,American
11101,8.09723099834709,American
11101,20.176841701872455,American
11101,7.191544643485785,American
11101,7.5106135830402705,American
11101,25.538039989053992,American
11101,17.65807207394078,American
11101,23.3215031058105,American
11101,16.848128002389206,American
11101,20.74682601730592,American
11101,9.36254455392792,American
11101,8.839938185632812,American
11101,8.063001268096256,American
11101,14.4290050744544,American
11101,13.247342107750125,American
11101,20.27139838510181,American
11101,25.68395499301267,American
11101,9.464252244790073,American
11101,13.404446115939237,American
11101,9.417736027716366,American
11101,18.202991146211343,American
11101,6.9932633373431665,American
11101,21.259563306023864,American
11101,17.909120085229585,American
11101,25.44724857380794,American
11101,17.43877093102129,American
11101,16.258651957974024,American
11101,7.973375348344504,American
11101,20.784121645522834,American
11101,9.099591493381629,American
11101,19.902848429655485,American
11101,9.298818064471973,American
11101,7.551544461924257,American
11101,25.55168555764351,American
11101,24.83805016585386,American
11101,13.135483060330731,American
11101,18.39479029387337,American
11101,9.879299658123637,American
11101,13.249783631588524,American
11101,10.91561749806461,American
11101,10.07111875004222,American
11101,12.271654541779718,American
11101,23.35486632962791,American
11101,19.5653366347192,American
11101,20.70215553871373,American
11101,10.811940986454225,American
11101,19.824198248809118,American
11101,20.79905779994596,American
11101,15.948006868274588,American
11101,12.86916542650555,American
11101,10.006806181883405,American
11101,9.875571911147754,American
11101,19.568860854132097,American
11101,7.541293324149583,American
11101,25.941239411562098,American
11101,12.37209434715622,American
11101,20.866397327233578,American
11101,11.467022254484473,American
11101,20.97909245376557,American
11101,7.622170190841297,American
11101,15.287476624504128,American
11101,21.202423363988768,American
11101,11.974839012628907,American
11101,12.871542143352205,American
11101,15.634399972872247,American
11101,24.935636987395874,American
11101,23.82678560532822,American
11101,12.656920035785634,American
11101,7.653252080140378,American
11101,23.814026505530236,American
11101,9.265342791967218,American
11101,7.381808375348289,American
11101,25.597221480554797,American
11101,12.760275528208872,American
11101,18.628824989343354,American
11101,24.186716366421564,American
11101,7.91513604444547,American
11101,11.242623543857492,American
11101,7.406260086524715,American
11101,7.545685163333861,American
11101,25.48806620851843,American
11101,16.72925127087491,American
11101,20.986626080143715,American
11101,7.475685936874962,American
11101,8.153522370004053,American
11101,7.117488513716485,American
11421,25.290513403315654,American
11421,12.865153148298294,American
11421,12.372808006340613,American
11421,7.346424540921167,American
11421,10.538497718706479,American
11421,16.16813462471342,American
11421,18.479091577173456,American
11421,18.576128295946827,American
11354,23.636993675893855,American
11354,9.930152130135866,American
11354,10.887504918884142,American
11354,7.402249427870702,American
11354,16.395866577151725,American
11354,8.190007068402807,American
11354,18.93119996531957,American
11354,14.855731397210475,American
11354,12.666787286772497,American
11354,25.735283236221537,American
11354,26.375016154632434,American
11354,9.012084860034573,American
11354,7.702642176608391,American
11354,16.28000211448795,American
11354,16.857963174852344,American
11354,18.54563876771912,American
11354,21.363609876629976,American
11418,10.309408608521473,American
11418,14.025324725576832,American
11418,8.617032405455959,American
11418,11.600774660434423,American
11418,13.136154692431314,American
11418,16.7300936569626,American
11418,19.230769014259394,American
11418,12.368147597215671,American
11418,8.419689332807625,American
11418,16.92867347215502,American
11418,14.24315705595276,American
11418,13.306734039175026,American
11385,10.185340613484716,American
11385,9.655874643125546,American
11385,13.718576627189822,American
11385,9.952061635908345,American
11385,18.209248719916282,American
11385,11.67358447736883,American
11385,15.410462927717415,American
11385,23.78810922201002,American
11385,25.279658567998837,American
11385,21.160239623802994,American
11385,10.10322824380401,American
11385,23.18809800468062,American
11385,8.462761127034259,American
11385,7.115960577545338,American
11385,9.503596870405293,American
11385,8.841458171614455,American
11385,20.512963983518084,American
11385,10.962468744268161,American
11385,7.533834442960923,American
11385,7.769535134270016,American
11385,8.148663597391568,American
11385,15.070963521030668,American
11385,23.117740868423795,American
11385,15.526159647220037,American
11385,13.296010655299005,American
11385,11.458269710186585,American
11385,19.816711261202947,American
11385,11.407140842447049,American
11385,19.695786159408385,American
11385,21.141261715954315,American
11385,8.233709254933917,American
11385,9.98212940759054,American
11385,8.337128239224816,American
11385,18.21583294550086,American
11385,17.7121859591218,American
11385,15.331916336102852,American
11385,12.804914562705846,American
11385,11.234028539958167,American
11385,13.443748056067164,American
11385,8.346732805378895,American
11385,8.472494924505632,American
11385,22.52589251098271,American
11385,8.367576605008031,American
11385,8.46438273173035,American
11385,20.91103572272261,American
11385,8.086172225350525,American
11385,14.928402186729622,American
11385,15.312338501334962,American
11385,21.11850967871164,American
11385,15.421714664759278,American
11233,45.85843877528188,American
11233,28.73101544071855,American
11233,65.7055515251047,American
11233,78.18697440592031,American
11233,28.736110354730535,American
11233,51.65820272393846,American
11233,46.717321122312995,American
11233,85.90852362921086,American
11233,31.832003837694753,American
11231,78.83153423786304,American
11231,33.465184786797245,American
11231,49.073787376999014,American
11231,36.73526385787619,American
11231,78.94104380776413,American
11231,68.10589000717981,American
11231,25.498689224567176,American
11231,54.211345640073375,American
11231,79.11931734290937,American
11231,83.1867715546211,American
11231,28.752983570319493,American
11231,58.402475226243155,American
11231,81.12083168344056,American
11231,86.67600806145275,American
11231,44.13500812505572,American
11231,66.9900586861286,American
11231,69.62623715620828,American
11231,48.527650952257844,American
11231,42.73415421505611,American
11231,35.796629518500424,American
11231,27.515107874701066,American
11231,56.440569970960965,American
11231,55.387347628530286,American
11231,49.21986442047498,American
11231,80.03054977785288,American
11231,88.95874144441694,American
11231,83.6931844559419,American
11231,29.53286396248839,American
11231,29.391929576729122,American
11231,85.09789399697887,American
11231,62.27971946036996,American
11231,29.491037628466376,American
11231,36.41334368154586,American
11231,49.8084464558231,American
11231,76.91251287859684,American
11231,51.73324312501212,American
11231,77.70418671388158,American
11231,28.10252586588988,American
11231,56.155843371799364,American
11231,89.39138831701771,American
11231,36.72879838803894,American
11231,62.59495265884864,American
11231,44.75798727751382,American
11231,78.12336947690416,American
11231,90.12229983078247,American
11231,31.071946815706255,American
11231,45.50895288012079,American
11231,77.08626266270421,American
11231,72.6038701497555,American
11231,36.528917340778484,American
11231,35.79032487202531,American
11231,29.423192004607543,American
11231,79.0918647906019,American
11231,83.63515486157918,American
11231,31.856263275345086,American
11231,27.31062714364355,American
11231,31.648612380353416,American
11231,79.96115565880372,American
11231,72.59125903872285,American
11231,26.72018699677377,American
11231,29.885419563695088,American
10468,18.742999338412318,American
10468,36.998096105927885,American
10468,16.48441989449635,American
10468,14.985674000217655,American
10468,34.17823355853571,American
10468,38.899805851019536,American
10468,18.84815162266264,American
10468,32.045451813644455,American
10468,11.943411933568193,American
10468,20.475933539193818,American
10468,23.898559794007934,American
11416,19.03176864074529,American
11416,13.54230546370625,American
11416,13.270768267369169,American
11416,20.016294931045362,American
11416,27.123259524755536,American
11416,8.176431674018579,American
11416,13.09578622263965,American
11416,7.911451912350364,American
11416,19.086763824839736,American
10454,33.70032792567718,American
10454,29.458041448320728,American
10454,19.184867771574094,American
10454,17.799344534747206,American
10454,11.617506199070668,American
10454,12.028354639082796,American
10454,23.80136404051678,American
10454,11.411648302679502,American
10454,11.686881460685486,American
10454,13.08476052780906,American
11235,68.06302414303107,American
11235,83.23552821487199,American
11235,33.47923665185903,American
11235,47.35679368781738,American
11235,25.605056597417104,American
